age,gender,height_cm,weight_kg,activity_level,goal,bmr,tdee,target_calorie,protein_target_g,fat_target_g,carb_target_g,allergy_vector,carb_floored_flag,total_macro_kcal,macro_cal_diff
50,Male,163.5,106.5,Lightly Active,maintain,1841.88,2532.58,2532.58,126.63,70.35,348.23,"0,0,0,0,0,0,0,0",0,2532.59,0.01
29,Male,153.0,93.89,Moderately Active,maintain,1755.15,2720.48,2720.48,136.02,75.57,374.07,"0,0,0,0,0,0,0,0",0,2720.49,0.01
39,Male,159.2,74.21,Lightly Active,cutting,1547.1,2127.26,1627.26,81.36,45.2,223.75,"0,0,0,0,0,0,0,0",0,1627.24,0.02
42,Female,152.7,67.72,Lightly Active,cutting,1260.57,1733.28,1233.28,61.66,34.26,169.58,"0,0,0,0,0,0,0,0",0,1233.3,0.02
44,Male,154.9,87.0,Moderately Active,cutting,1623.12,2515.84,2015.84,100.79,56.0,277.18,"0,0,0,0,0,0,0,0",0,2015.88,0.04
59,Male,165.6,68.67,Very Active,bulking,1431.7,2469.68,2769.68,138.48,76.94,380.83,"0,0,0,0,0,0,0,0",0,2769.7,0.02
45,Female,148.4,81.96,Lightly Active,bulking,1361.1,1871.51,2171.51,108.58,60.32,298.58,"0,0,0,0,0,0,0,0",0,2171.52,0.01
33,Male,161.0,76.79,Very Active,bulking,1614.15,2784.41,3084.41,154.22,85.68,424.11,"0,0,0,0,0,0,0,0",0,3084.44,0.03
32,Male,158.8,93.67,Lightly Active,maintain,1774.2,2439.52,2439.52,121.98,67.76,335.43,"0,0,0,0,0,0,0,0",0,2439.48,0.04
20,Male,176.0,71.8,Very Active,bulking,1723.0,2972.18,3272.18,163.61,90.89,449.92,"0,0,0,0,0,0,0,0",0,3272.13,0.05
54,Male,162.9,71.08,Moderately Active,maintain,1463.92,2269.08,2269.08,113.45,63.03,312.0,"0,0,0,0,0,0,0,0",0,2269.07,0.01
24,Male,155.6,82.24,Lightly Active,maintain,1679.9,2309.86,2309.86,115.49,64.16,317.61,"0,0,0,0,0,0,0,0",0,2309.84,0.02
38,Female,156.9,103.42,Moderately Active,bulking,1663.83,2578.94,2878.94,143.95,79.97,395.85,"0,0,0,0,0,0,0,0",0,2878.93,0.01
26,Female,144.7,78.2,Lightly Active,maintain,1395.38,1918.65,1918.65,95.93,53.3,263.81,"0,0,0,0,0,0,0,0",0,1918.66,0.01
56,Female,153.3,71.44,Moderately Active,bulking,1231.53,1908.87,2208.87,110.44,61.36,303.72,"0,0,0,0,0,0,0,0",0,2208.88,0.01
35,Male,149.3,88.77,Moderately Active,bulking,1650.83,2558.79,2858.79,142.94,79.41,393.08,"0,0,0,0,0,0,0,0",0,2858.77,0.02
21,Male,153.7,86.86,Lightly Active,cutting,1729.22,2377.68,1877.68,93.88,52.16,258.18,"0,0,0,0,0,0,0,0",0,1877.68,0.0
42,Male,164.4,64.18,Lightly Active,bulking,1464.3,2013.41,2313.41,115.67,64.26,318.09,"0,0,0,0,0,0,0,0",0,2313.38,0.03
31,Female,156.4,69.81,Lightly Active,cutting,1359.6,1869.45,1369.45,68.47,38.04,188.3,"0,0,0,0,0,0,0,0",0,1369.44,0.01
26,Male,164.2,92.03,Sedentary,bulking,1821.55,2185.86,2485.86,124.29,69.05,341.81,"0,0,0,0,0,0,0,0",0,2485.85,0.01
43,Male,162.2,82.92,Very Active,bulking,1632.95,2816.84,3116.84,155.84,86.58,428.57,"0,0,0,0,0,0,0,0",0,3116.86,0.02
19,Female,150.2,45.36,Sedentary,cutting,1136.35,1363.62,1200.0,60.0,33.33,165.0,"0,0,0,0,0,0,0,0",0,1199.97,0.03
37,Male,152.7,83.69,Sedentary,cutting,1611.27,1933.52,1500.0,75.0,41.67,206.25,"0,0,0,0,0,0,0,0",0,1500.03,0.03
45,Female,147.7,89.72,Moderately Active,bulking,1434.32,2223.2,2523.2,126.16,70.09,346.94,"0,0,0,0,0,0,0,0",0,2523.21,0.01
24,Female,149.2,65.73,Lightly Active,maintain,1308.8,1799.6,1799.6,89.98,49.99,247.45,"0,0,0,0,0,0,0,0",0,1799.63,0.03
25,Female,158.3,86.32,Very Active,cutting,1566.58,2702.35,2202.35,110.12,61.18,302.82,"0,0,0,0,0,0,0,0",0,2202.38,0.03
52,Male,165.4,102.6,Moderately Active,maintain,1804.75,2797.36,2797.36,139.87,77.7,384.64,"0,0,0,0,0,0,0,0",0,2797.34,0.02
31,Male,150.7,82.51,Sedentary,maintain,1616.97,1940.36,1940.36,97.02,53.9,266.8,"0,0,0,0,0,0,0,0",0,1940.38,0.02
34,Male,165.3,68.58,Lightly Active,maintain,1553.92,2136.64,2136.64,106.83,59.35,293.79,"0,0,0,0,0,0,0,0",0,2136.63,0.01
53,Male,160.3,69.99,Moderately Active,cutting,1441.78,2234.76,1734.76,86.74,48.19,238.53,"0,0,0,0,0,0,0,0",0,1734.79,0.03
57,Male,158.3,77.29,Lightly Active,maintain,1482.28,2038.14,2038.14,101.91,56.62,280.24,"0,0,0,0,0,0,0,0",0,2038.18,0.04
21,Male,167.3,82.24,Moderately Active,cutting,1768.03,2740.45,2240.45,112.02,62.23,308.06,"0,0,0,0,0,0,0,0",0,2240.39,0.06
19,Male,170.2,77.97,Lightly Active,maintain,1753.45,2410.99,2410.99,120.55,66.97,331.51,"0,0,0,0,0,0,0,0",0,2410.97,0.02
23,Female,157.6,83.91,Sedentary,bulking,1548.1,1857.72,2157.72,107.89,59.94,296.69,"0,0,0,0,0,0,0,0",0,2157.78,0.06
59,Male,157.1,75.11,Very Active,bulking,1442.97,2489.12,2789.12,139.46,77.48,383.5,"0,0,0,0,0,0,0,0",0,2789.16,0.04
21,Female,150.1,79.56,Sedentary,cutting,1467.72,1761.26,1261.26,63.06,35.03,173.42,"0,0,0,0,0,0,0,0",0,1261.19,0.07
46,Male,165.3,90.22,Very Active,bulking,1710.33,2950.32,3250.32,162.52,90.29,446.92,"0,0,0,0,0,0,0,0",0,3250.37,0.05
35,Male,169.8,62.64,Lightly Active,bulking,1517.65,2086.77,2386.77,119.34,66.3,328.18,"0,0,0,0,0,0,0,0",0,2386.78,0.01
43,Male,159.6,78.61,Moderately Active,maintain,1573.6,2439.08,2439.08,121.95,67.75,335.37,"0,0,0,0,0,0,0,0",0,2439.03,0.05
51,Female,150.9,78.56,Sedentary,cutting,1312.72,1575.26,1200.0,60.0,33.33,165.0,"0,0,0,0,0,0,0,0",0,1199.97,0.03
27,Female,145.4,89.63,Very Active,maintain,1509.05,2603.11,2603.11,130.16,72.31,357.93,"0,0,0,0,0,0,0,0",0,2603.15,0.04
53,Female,144.8,74.03,Sedentary,maintain,1219.3,1463.16,1463.16,73.16,40.64,201.18,"0,0,0,0,0,0,0,0",0,1463.12,0.04
31,Female,156.9,86.0,Very Active,maintain,1524.62,2629.97,2629.97,131.5,73.05,361.62,"0,0,0,0,0,0,0,0",0,2629.93,0.04
48,Male,172.5,92.12,Sedentary,maintain,1764.33,2117.2,2117.2,105.86,58.81,291.12,"0,0,0,0,0,0,0,0",0,2117.21,0.01
32,Female,151.6,51.94,Very Active,maintain,1145.9,1976.68,1976.68,98.83,54.91,271.79,"0,0,0,0,0,0,0,0",0,1976.67,0.01
25,Male,170.0,93.03,Very Active,maintain,1872.8,3230.58,3230.58,161.53,89.74,444.2,"0,0,0,0,0,0,0,0",0,3230.58,0.0
31,Male,165.5,63.68,Lightly Active,maintain,1521.17,2091.61,2091.61,104.58,58.1,287.6,"0,0,0,0,0,0,0,0",0,2091.62,0.01
40,Female,148.1,62.23,Very Active,cutting,1186.92,2047.44,1547.44,77.37,42.98,212.77,"0,0,0,0,0,0,0,0",0,1547.38,0.06
57,Female,154.2,45.36,Lightly Active,bulking,971.35,1335.61,1635.61,81.78,45.43,224.9,"0,0,0,0,0,0,0,0",0,1635.59,0.02
38,Female,161.2,66.18,Very Active,maintain,1318.3,2274.07,2274.07,113.7,63.17,312.68,"0,0,0,0,0,0,0,0",0,2274.05,0.02
33,Female,151.8,77.07,Moderately Active,maintain,1393.45,2159.85,2159.85,107.99,60.0,296.98,"0,0,0,0,0,0,0,0",0,2159.88,0.03
35,Female,161.4,71.89,Moderately Active,maintain,1391.65,2157.06,2157.06,107.85,59.92,296.6,"0,0,0,0,0,0,0,0",0,2157.08,0.02
41,Female,136.3,70.81,Moderately Active,maintain,1193.98,1850.67,1850.67,92.53,51.41,254.47,"0,0,0,0,0,0,0,0",0,1850.69,0.02
43,Female,156.9,61.96,Very Active,maintain,1224.22,2111.78,2111.78,105.59,58.66,290.37,"0,0,0,0,0,0,0,0",0,2111.78,0.0
42,Female,152.5,88.9,Lightly Active,maintain,1471.12,2022.79,2022.79,101.14,56.19,278.13,"0,0,0,0,0,0,0,0",0,2022.79,0.0
58,Male,160.9,90.17,Lightly Active,bulking,1622.33,2230.7,2530.7,126.54,70.3,347.97,"0,0,0,0,0,0,0,0",0,2530.74,0.04
46,Female,152.6,82.78,Very Active,bulking,1390.55,2398.7,2698.7,134.94,74.96,371.07,"0,0,0,0,0,0,0,0",0,2698.68,0.02
32,Female,140.1,51.44,Moderately Active,maintain,1069.03,1657.0,1657.0,82.85,46.03,227.84,"0,0,0,0,0,0,0,0",0,1657.03,0.03
18,Male,161.5,108.05,Moderately Active,bulking,2004.88,3107.56,3407.56,170.38,94.65,468.54,"0,0,0,0,0,0,0,0",0,3407.53,0.03
42,Female,154.1,79.11,Lightly Active,cutting,1383.22,1901.93,1401.93,70.1,38.94,192.77,"0,0,0,0,0,0,0,0",0,1401.94,0.01
24,Male,173.3,84.46,Moderately Active,maintain,1812.72,2809.72,2809.72,140.49,78.05,386.34,"0,0,0,0,0,0,0,0",0,2809.77,0.05
26,Male,159.4,56.74,Sedentary,cutting,1438.65,1726.38,1500.0,75.0,41.67,206.25,"0,0,0,0,0,0,0,0",0,1500.03,0.03
41,Female,147.1,76.97,Lightly Active,cutting,1323.08,1819.24,1319.24,65.96,36.65,181.4,"0,0,0,0,0,0,0,0",0,1319.29,0.05
18,Male,159.5,82.74,Moderately Active,maintain,1739.28,2695.88,2695.88,134.79,74.89,370.68,"0,0,0,0,0,0,0,0",0,2695.89,0.01
25,Male,169.4,75.21,Lightly Active,bulking,1690.85,2324.92,2624.92,131.25,72.91,360.93,"0,0,0,0,0,0,0,0",0,2624.91,0.01
41,Male,165.3,88.99,Sedentary,cutting,1723.03,2067.64,1567.64,78.38,43.55,215.55,"0,0,0,0,0,0,0,0",0,1567.67,0.03
28,Male,159.3,94.8,Lightly Active,maintain,1808.62,2486.85,2486.85,124.34,69.08,341.94,"0,0,0,0,0,0,0,0",0,2486.84,0.01
34,Female,155.1,58.83,Lightly Active,cutting,1226.67,1686.67,1200.0,60.0,33.33,165.0,"0,0,0,0,0,0,0,0",0,1199.97,0.03
25,Male,163.7,88.68,Lightly Active,cutting,1789.92,2461.14,1961.14,98.06,54.48,269.66,"0,0,0,0,0,0,0,0",0,1961.2,0.06
52,Female,157.8,82.46,Lightly Active,cutting,1389.85,1911.04,1411.04,70.55,39.2,194.02,"0,0,0,0,0,0,0,0",0,1411.08,0.04
52,Male,158.1,77.07,Sedentary,cutting,1503.82,1804.58,1500.0,75.0,41.67,206.25,"0,0,0,0,0,0,0,0",0,1500.03,0.03
50,Male,160.7,55.75,Very Active,bulking,1316.88,2271.62,2571.62,128.58,71.43,353.6,"0,0,0,0,0,0,0,0",0,2571.59,0.03
22,Male,160.3,97.25,Lightly Active,cutting,1869.38,2570.4,2070.4,103.52,57.51,284.68,"0,0,0,0,0,0,0,0",0,2070.39,0.01
59,Male,152.8,82.51,Lightly Active,cutting,1490.1,2048.89,1548.89,77.44,43.02,212.97,"0,0,0,0,0,0,0,0",0,1548.82,0.07
56,Female,153.8,52.84,Moderately Active,cutting,1048.65,1625.41,1200.0,60.0,33.33,165.0,"0,0,0,0,0,0,0,0",0,1199.97,0.03
58,Female,153.6,73.8,Lightly Active,bulking,1247.0,1714.62,2014.62,100.73,55.96,277.01,"0,0,0,0,0,0,0,0",0,2014.6,0.02
45,Male,163.0,81.56,Moderately Active,cutting,1614.35,2502.24,2002.24,100.11,55.62,275.31,"0,0,0,0,0,0,0,0",0,2002.26,0.02
24,Male,161.4,84.01,Very Active,cutting,1733.85,2990.89,2490.89,124.54,69.19,342.5,"0,0,0,0,0,0,0,0",0,2490.87,0.02
